EURUSD,202601011844,1.174930,1.174930,1.174920,1.174930,0
EURUSD,202601011845,1.174950,1.174990,1.174940,1.174940,0
EURUSD,202601011846,1.174950,1.174950,1.174850,1.174850,0
EURUSD,202601011847,1.174840,1.174890,1.174830,1.174840,0
EURUSD,202601011848,1.174850,1.174880,1.174850,1.174870,0
EURUSD,202601011849,1.174860,1.174860,1.174830,1.174850,0
EURUSD,202601011850,1.174840,1.174900,1.174840,1.174880,0
EURUSD,202601011851,1.174900,1.174900,1.174840,1.174880,0
EURUSD,202601011852,1.174920,1.174950,1.174920,1.174940,0
EURUSD,202601011853,1.174920,1.174920,1.174890,1.174900,0
EURUSD,202601011854,1.174920,1.174960,1.174910,1.174960,0
EURUSD,202601011855,1.174960,1.174960,1.174930,1.174930,0
EURUSD,202601011856,1.174940,1.174940,1.174940,1.174940,0
EURUSD,202601011857,1.174970,1.174970,1.174930,1.174970,0
EURUSD,202601011858,1.174970,1.174980,1.174960,1.174960,0
EURUSD,202601011859,1.174930,1.175070,1.174930,1.175060,0
EURUSD,202601011900,1.175090,1.175110,1.175050,1.175050,0
EURUSD,202601011901,1.175050,1.175100,1.175050,1.175050,0
EURUSD,202601011902,1.175070,1.175070,1.174990,1.175060,0
EURUSD,202601011903,1.175060,1.175080,1.175060,1.175080,0
EURUSD,202601011904,1.175070,1.175070,1.175040,1.175050,0
EURUSD,202601011905,1.175050,1.175050,1.175000,1.175000,0
EURUSD,202601011906,1.174980,1.175040,1.174980,1.175040,0
EURUSD,202601011907,1.175010,1.175070,1.175010,1.175050,0
EURUSD,202601011908,1.175040,1.175150,1.174990,1.175150,0
EURUSD,202601011909,1.175160,1.175290,1.175160,1.175270,0
EURUSD,202601011910,1.175280,1.175320,1.175270,1.175320,0
EURUSD,202601011911,1.175320,1.175320,1.175260,1.175300,0
EURUSD,202601011912,1.175310,1.175310,1.175230,1.175260,0
EURUSD,202601011913,1.175250,1.175320,1.175230,1.175290,0
EURUSD,202601011914,1.175280,1.175290,1.175260,1.175270,0
EURUSD,202601011915,1.175250,1.175250,1.175220,1.175220,0
EURUSD,202601011916,1.175200,1.175230,1.175200,1.175210,0
EURUSD,202601011917,1.175200,1.175220,1.175150,1.175180,0
EURUSD,202601011918,1.175190,1.175200,1.175190,1.175200,0
EURUSD,202601011919,1.175190,1.175230,1.175190,1.175220,0
EURUSD,202601011920,1.175230,1.175230,1.175140,1.175140,0
EURUSD,202601011921,1.175140,1.175200,1.175140,1.175190,0
EURUSD,202601011922,1.175170,1.175170,1.175120,1.175120,0
EURUSD,202601011923,1.175140,1.175210,1.175140,1.175180,0
EURUSD,202601011924,1.175170,1.175190,1.175130,1.175190,0
EURUSD,202601011925,1.175160,1.175180,1.175140,1.175160,0
EURUSD,202601011926,1.175150,1.175150,1.175150,1.175150,0
EURUSD,202601011927,1.175150,1.175150,1.175150,1.175150,0
EURUSD,202601011928,1.175160,1.175160,1.175130,1.175130,0
EURUSD,202601011929,1.175130,1.175170,1.175130,1.175160,0
EURUSD,202601011930,1.175190,1.175250,1.175170,1.175230,0
EURUSD,202601011931,1.175250,1.175260,1.175230,1.175260,0
EURUSD,202601011932,1.175280,1.175280,1.175180,1.175180,0
EURUSD,202601011933,1.175190,1.175190,1.175160,1.175170,0
EURUSD,202601011934,1.175190,1.175200,1.175160,1.175160,0
EURUSD,202601011935,1.175170,1.175230,1.175170,1.175220,0
EURUSD,202601011936,1.175230,1.175280,1.175180,1.175180,0
EURUSD,202601011937,1.175180,1.175190,1.175120,1.175180,0
EURUSD,202601011938,1.175220,1.175260,1.175170,1.175190,0
EURUSD,202601011939,1.175180,1.175180,1.175120,1.175160,0
EURUSD,202601011940,1.175170,1.175180,1.175170,1.175180,0
EURUSD,202601011941,1.175170,1.175220,1.175170,1.175220,0
EURUSD,202601011942,1.175210,1.175230,1.175100,1.175130,0
EURUSD,202601011943,1.175160,1.175180,1.175120,1.175180,0
EURUSD,202601011944,1.175200,1.175220,1.175200,1.175210,0
EURUSD,202601011945,1.175220,1.175300,1.175190,1.175300,0
EURUSD,202601011946,1.175290,1.175340,1.175270,1.175330,0
EURUSD,202601011947,1.175330,1.175370,1.175310,1.175340,0
EURUSD,202601011948,1.175340,1.175360,1.175320,1.175320,0
EURUSD,202601011949,1.175320,1.175330,1.175270,1.175330,0
EURUSD,202601011950,1.175340,1.175400,1.175340,1.175390,0
EURUSD,202601011951,1.175400,1.175450,1.175390,1.175450,0
EURUSD,202601011952,1.175450,1.175490,1.175430,1.175470,0
EURUSD,202601011953,1.175480,1.175500,1.175460,1.175490,0
EURUSD,202601011954,1.175470,1.175490,1.175440,1.175470,0
EURUSD,202601011955,1.175450,1.175500,1.175450,1.175480,0
EURUSD,202601011956,1.175530,1.175580,1.175530,1.175570,0
EURUSD,202601011957,1.175580,1.175620,1.175560,1.175620,0
EURUSD,202601011958,1.175610,1.175630,1.175610,1.175620,0
EURUSD,202601011959,1.175610,1.175620,1.175600,1.175600,0
EURUSD,202601012000,1.175620,1.175760,1.175610,1.175730,0
EURUSD,202601012001,1.175720,1.175810,1.175660,1.175780,0
EURUSD,202601012002,1.175780,1.175870,1.175780,1.175860,0
EURUSD,202601012003,1.175850,1.175890,1.175720,1.175820,0
EURUSD,202601012004,1.175810,1.175880,1.175780,1.175850,0
EURUSD,202601012005,1.175850,1.176040,1.175850,1.176010,0
EURUSD,202601012006,1.176030,1.176040,1.175890,1.175930,0
EURUSD,202601012007,1.175920,1.176030,1.175850,1.175900,0
EURUSD,202601012008,1.175900,1.175910,1.175750,1.175760,0
EURUSD,202601012009,1.175750,1.175880,1.175750,1.175820,0
EURUSD,202601012010,1.175800,1.175820,1.175760,1.175760,0
EURUSD,202601012011,1.175760,1.175790,1.175750,1.175780,0
EURUSD,202601012012,1.175810,1.175820,1.175720,1.175720,0
EURUSD,202601012013,1.175730,1.175780,1.175720,1.175780,0
EURUSD,202601012014,1.175770,1.175770,1.175630,1.175680,0
EURUSD,202601012015,1.175700,1.175720,1.175650,1.175710,0
EURUSD,202601012016,1.175720,1.175820,1.175670,1.175820,0
EURUSD,202601012017,1.175830,1.175860,1.175760,1.175760,0
EURUSD,202601012018,1.175770,1.175830,1.175770,1.175820,0
EURUSD,202601012019,1.175830,1.175860,1.175810,1.175830,0
EURUSD,202601012020,1.175830,1.175830,1.175790,1.175810,0
EURUSD,202601012021,1.175800,1.175900,1.175800,1.175820,0
EURUSD,202601012022,1.175840,1.175880,1.175810,1.175830,0
EURUSD,202601012023,1.175830,1.175910,1.175820,1.175870,0
EURUSD,202601012024,1.175880,1.175920,1.175870,1.175870,0
EURUSD,202601012025,1.175860,1.175910,1.175850,1.175850,0
EURUSD,202601012026,1.175850,1.175850,1.175810,1.175810,0
EURUSD,202601012027,1.175860,1.175910,1.175850,1.175910,0
EURUSD,202601012028,1.175880,1.175920,1.175870,1.175920,0
EURUSD,202601012029,1.175910,1.176020,1.175910,1.176010,0
EURUSD,202601012030,1.176010,1.176160,1.176010,1.176110,0
EURUSD,202601012031,1.176130,1.176130,1.176060,1.176070,0
EURUSD,202601012032,1.176030,1.176040,1.175990,1.176030,0
EURUSD,202601012033,1.176010,1.176010,1.175900,1.175900,0
EURUSD,202601012034,1.175890,1.175890,1.175830,1.175840,0
EURUSD,202601012035,1.175870,1.175920,1.175850,1.175890,0
EURUSD,202601012036,1.175880,1.175900,1.175850,1.175900,0
EURUSD,202601012037,1.175910,1.175930,1.175820,1.175860,0
EURUSD,202601012038,1.175860,1.175890,1.175860,1.175890,0
EURUSD,202601012039,1.175910,1.175910,1.175820,1.175850,0
EURUSD,202601012040,1.175860,1.175890,1.175860,1.175890,0
EURUSD,202601012041,1.175890,1.175910,1.175850,1.175900,0
EURUSD,202601012042,1.175930,1.175960,1.175930,1.175960,0
EURUSD,202601012043,1.175970,1.175970,1.175950,1.175950,0
EURUSD,202601012044,1.176020,1.176030,1.175950,1.176010,0
EURUSD,202601012045,1.176020,1.176020,1.175930,1.175930,0
EURUSD,202601012046,1.175930,1.175970,1.175930,1.175950,0
EURUSD,202601012047,1.175960,1.175970,1.175960,1.175970,0
EURUSD,202601012048,1.175980,1.176080,1.175950,1.176060,0
EURUSD,202601012049,1.176080,1.176180,1.176080,1.176160,0
EURUSD,202601012050,1.176160,1.176210,1.176140,1.176160,0
EURUSD,202601012051,1.176160,1.176230,1.176160,1.176200,0
EURUSD,202601012052,1.176200,1.176260,1.176150,1.176160,0
EURUSD,202601012053,1.176160,1.176170,1.176090,1.176110,0
EURUSD,202601012054,1.176110,1.176140,1.176100,1.176120,0
EURUSD,202601012055,1.176110,1.176180,1.176110,1.176170,0
EURUSD,202601012056,1.176180,1.176180,1.176130,1.176160,0
EURUSD,202601012057,1.176180,1.176180,1.176090,1.176090,0
EURUSD,202601012058,1.176120,1.176130,1.176080,1.176110,0
EURUSD,202601012059,1.176110,1.176110,1.176060,1.176080,0
EURUSD,202601012100,1.176070,1.176170,1.175990,1.176170,0
EURUSD,202601012101,1.176180,1.176230,1.176160,1.176230,0
EURUSD,202601012102,1.176230,1.176250,1.176210,1.176250,0
EURUSD,202601012103,1.176240,1.176270,1.176220,1.176260,0
EURUSD,202601012104,1.176270,1.176290,1.176260,1.176290,0
EURUSD,202601012105,1.176280,1.176290,1.176230,1.176290,0
EURUSD,202601012106,1.176270,1.176360,1.176270,1.176360,0
EURUSD,202601012107,1.176350,1.176360,1.176340,1.176350,0
EURUSD,202601012108,1.176340,1.176340,1.176300,1.176340,0
EURUSD,202601012109,1.176290,1.176340,1.176270,1.176330,0
EURUSD,202601012110,1.176310,1.176330,1.176310,1.176320,0
EURUSD,202601012111,1.176300,1.176330,1.176280,1.176300,0
EURUSD,202601012112,1.176290,1.176290,1.176230,1.176270,0
EURUSD,202601012113,1.176250,1.176290,1.176250,1.176280,0
EURUSD,202601012114,1.176290,1.176330,1.176260,1.176330,0
EURUSD,202601012115,1.176320,1.176330,1.176280,1.176280,0
EURUSD,202601012116,1.176270,1.176270,1.176270,1.176270,0
EURUSD,202601012117,1.176290,1.176330,1.176150,1.176170,0
EURUSD,202601012118,1.176170,1.176230,1.176170,1.176230,0
EURUSD,202601012119,1.176250,1.176250,1.176180,1.176180,0
EURUSD,202601012120,1.176190,1.176210,1.176160,1.176210,0
EURUSD,202601012121,1.176190,1.176190,1.176180,1.176180,0
EURUSD,202601012122,1.176180,1.176180,1.176110,1.176110,0
EURUSD,202601012123,1.176130,1.176130,1.176090,1.176100,0
EURUSD,202601012124,1.176120,1.176180,1.176110,1.176180,0
EURUSD,202601012125,1.176190,1.176200,1.176160,1.176200,0
EURUSD,202601012126,1.176180,1.176180,1.176130,1.176180,0
EURUSD,202601012127,1.176150,1.176160,1.176080,1.176080,0
EURUSD,202601012128,1.176090,1.176110,1.176090,1.176110,0
EURUSD,202601012129,1.176120,1.176130,1.176090,1.176110,0
EURUSD,202601012130,1.176090,1.176090,1.176030,1.176040,0
EURUSD,202601012131,1.176020,1.176020,1.176000,1.176000,0
EURUSD,202601012132,1.176010,1.176010,1.175950,1.176000,0
EURUSD,202601012133,1.176010,1.176030,1.175980,1.175990,0
EURUSD,202601012134,1.175990,1.176030,1.175960,1.175990,0
EURUSD,202601012135,1.176000,1.176000,1.175950,1.175960,0
EURUSD,202601012136,1.175970,1.176000,1.175950,1.175950,0
EURUSD,202601012137,1.175970,1.175990,1.175940,1.175960,0
EURUSD,202601012138,1.175950,1.175970,1.175920,1.175960,0
EURUSD,202601012139,1.175940,1.175960,1.175890,1.175920,0
EURUSD,202601012140,1.175930,1.175930,1.175860,1.175870,0
EURUSD,202601012141,1.175890,1.175910,1.175850,1.175850,0
EURUSD,202601012142,1.175850,1.175870,1.175840,1.175860,0
EURUSD,202601012143,1.175870,1.175980,1.175870,1.175950,0
EURUSD,202601012144,1.175980,1.176010,1.175980,1.176010,0
EURUSD,202601012145,1.175980,1.176010,1.175950,1.175980,0
EURUSD,202601012146,1.175990,1.176020,1.175990,1.176000,0
EURUSD,202601012147,1.176020,1.176020,1.175990,1.176010,0
EURUSD,202601012148,1.175990,1.175990,1.175950,1.175950,0
EURUSD,202601012149,1.175950,1.175950,1.175950,1.175950,0
EURUSD,202601012150,1.175960,1.175970,1.175910,1.175910,0
EURUSD,202601012151,1.175890,1.175890,1.175850,1.175880,0
EURUSD,202601012152,1.175880,1.175920,1.175870,1.175900,0
EURUSD,202601012153,1.175900,1.175900,1.175860,1.175860,0
EURUSD,202601012154,1.175860,1.175860,1.175820,1.175820,0
EURUSD,202601012155,1.175830,1.175860,1.175810,1.175860,0
EURUSD,202601012156,1.175870,1.175880,1.175860,1.175880,0
EURUSD,202601012157,1.175860,1.175870,1.175840,1.175870,0
EURUSD,202601012158,1.175870,1.175930,1.175870,1.175920,0
EURUSD,202601012159,1.175920,1.175920,1.175900,1.175920,0
EURUSD,202601012200,1.175940,1.176070,1.175940,1.176070,0
EURUSD,202601012201,1.176090,1.176130,1.176090,1.176120,0
EURUSD,202601012202,1.176120,1.176210,1.176120,1.176180,0
EURUSD,202601012203,1.176170,1.176170,1.176170,1.176170,0
EURUSD,202601012204,1.176170,1.176170,1.176170,1.176170,0
EURUSD,202601012205,1.176200,1.176200,1.176140,1.176140,0
EURUSD,202601012206,1.176140,1.176220,1.176140,1.176220,0
EURUSD,202601012207,1.176220,1.176220,1.176070,1.176070,0
EURUSD,202601012208,1.176050,1.176130,1.176050,1.176110,0
EURUSD,202601012209,1.176120,1.176160,1.176110,1.176160,0
EURUSD,202601012210,1.176160,1.176170,1.176130,1.176130,0
EURUSD,202601012211,1.176110,1.176110,1.176060,1.176080,0
EURUSD,202601012212,1.176070,1.176080,1.176070,1.176070,0
EURUSD,202601012213,1.176080,1.176130,1.176070,1.176130,0
EURUSD,202601012214,1.176110,1.176180,1.176110,1.176150,0
EURUSD,202601012215,1.176160,1.176200,1.176140,1.176150,0
EURUSD,202601012216,1.176150,1.176170,1.176090,1.176160,0
EURUSD,202601012217,1.176170,1.176210,1.176150,1.176150,0
EURUSD,202601012218,1.176160,1.176170,1.176120,1.176150,0
EURUSD,202601012219,1.176160,1.176220,1.176150,1.176210,0
EURUSD,202601012220,1.176210,1.176210,1.176150,1.176150,0
EURUSD,202601012221,1.176170,1.176170,1.176110,1.176150,0
EURUSD,202601012222,1.176130,1.176130,1.176120,1.176120,0
EURUSD,202601012223,1.176110,1.176140,1.176100,1.176110,0
EURUSD,202601012224,1.176100,1.176200,1.176100,1.176180,0
EURUSD,202601012225,1.176190,1.176190,1.176150,1.176180,0
EURUSD,202601012226,1.176190,1.176210,1.176180,1.176190,0
EURUSD,202601012227,1.176170,1.176220,1.176170,1.176210,0
EURUSD,202601012228,1.176210,1.176230,1.176200,1.176210,0
EURUSD,202601012229,1.176240,1.176300,1.176240,1.176280,0
EURUSD,202601012230,1.176300,1.176320,1.176250,1.176280,0
EURUSD,202601012231,1.176300,1.176300,1.176260,1.176260,0
EURUSD,202601012232,1.176280,1.176300,1.176250,1.176250,0
EURUSD,202601012233,1.176240,1.176250,1.176210,1.176240,0
EURUSD,202601012234,1.176220,1.176220,1.176190,1.176210,0
EURUSD,202601012235,1.176210,1.176240,1.176190,1.176200,0
EURUSD,202601012236,1.176190,1.176300,1.176190,1.176260,0
EURUSD,202601012237,1.176260,1.176260,1.176240,1.176240,0
EURUSD,202601012238,1.176250,1.176260,1.176230,1.176250,0
EURUSD,202601012239,1.176240,1.176240,1.176170,1.176200,0
EURUSD,202601012240,1.176210,1.176280,1.176200,1.176260,0
EURUSD,202601012241,1.176250,1.176300,1.176210,1.176290,0
EURUSD,202601012242,1.176280,1.176290,1.176280,1.176280,0
EURUSD,202601012243,1.176290,1.176300,1.176250,1.176300,0
EURUSD,202601012244,1.176300,1.176340,1.176280,1.176340,0
EURUSD,202601012245,1.176320,1.176370,1.176310,1.176340,0
EURUSD,202601012246,1.176340,1.176340,1.176320,1.176320,0
EURUSD,202601012247,1.176320,1.176340,1.176310,1.176340,0
EURUSD,202601012248,1.176360,1.176360,1.176340,1.176340,0
EURUSD,202601012249,1.176360,1.176380,1.176360,1.176360,0
EURUSD,202601012250,1.176360,1.176360,1.176350,1.176350,0
EURUSD,202601012251,1.176350,1.176480,1.176350,1.176480,0
EURUSD,202601012252,1.176490,1.176490,1.176440,1.176470,0
EURUSD,202601012253,1.176450,1.176470,1.176450,1.176460,0
EURUSD,202601012254,1.176450,1.176460,1.176450,1.176450,0
EURUSD,202601012255,1.176450,1.176460,1.176410,1.176420,0
EURUSD,202601012256,1.176410,1.176440,1.176370,1.176370,0
EURUSD,202601012257,1.176380,1.176440,1.176370,1.176430,0
EURUSD,202601012258,1.176430,1.176450,1.176420,1.176420,0
EURUSD,202601012259,1.176410,1.176440,1.176390,1.176440,0
EURUSD,202601012300,1.176450,1.176450,1.176400,1.176400,0
EURUSD,202601012301,1.176410,1.176430,1.176370,1.176400,0
EURUSD,202601012302,1.176430,1.176450,1.176400,1.176430,0
EURUSD,202601012303,1.176440,1.176470,1.176380,1.176410,0
EURUSD,202601012304,1.176420,1.176450,1.176420,1.176450,0
EURUSD,202601012305,1.176430,1.176430,1.176400,1.176400,0
EURUSD,202601012306,1.176410,1.176410,1.176280,1.176300,0
EURUSD,202601012307,1.176290,1.176340,1.176290,1.176320,0
EURUSD,202601012308,1.176320,1.176320,1.176290,1.176290,0
EURUSD,202601012309,1.176300,1.176320,1.176300,1.176310,0
EURUSD,202601012310,1.176310,1.176310,1.176240,1.176240,0
EURUSD,202601012311,1.176220,1.176220,1.176200,1.176210,0
EURUSD,202601012312,1.176180,1.176180,1.176140,1.176150,0
EURUSD,202601012313,1.176160,1.176160,1.176090,1.176110,0
EURUSD,202601012314,1.176110,1.176110,1.176030,1.176060,0
EURUSD,202601012315,1.176080,1.176100,1.176060,1.176060,0
EURUSD,202601012316,1.176040,1.176080,1.176040,1.176060,0
EURUSD,202601012317,1.176070,1.176090,1.176040,1.176070,0
EURUSD,202601012318,1.176070,1.176110,1.176070,1.176080,0
EURUSD,202601012319,1.176110,1.176120,1.176080,1.176100,0
EURUSD,202601012320,1.176100,1.176110,1.176020,1.176020,0
EURUSD,202601012321,1.176010,1.176010,1.175960,1.175970,0
EURUSD,202601012322,1.175990,1.175990,1.175950,1.175980,0
EURUSD,202601012323,1.175970,1.175980,1.175900,1.175920,0
EURUSD,202601012324,1.175940,1.175970,1.175920,1.175950,0
EURUSD,202601012325,1.175960,1.175960,1.175850,1.175890,0
EURUSD,202601012326,1.175900,1.175910,1.175850,1.175900,0
EURUSD,202601012327,1.175880,1.175900,1.175840,1.175850,0
EURUSD,202601012328,1.175850,1.175850,1.175780,1.175800,0
EURUSD,202601012329,1.175790,1.175810,1.175780,1.175810,0
EURUSD,202601012330,1.175820,1.175820,1.175780,1.175780,0
EURUSD,202601012331,1.175790,1.175790,1.175750,1.175750,0
EURUSD,202601012332,1.175740,1.175760,1.175670,1.175690,0
EURUSD,202601012333,1.175670,1.175720,1.175670,1.175710,0
EURUSD,202601012334,1.175690,1.175710,1.175650,1.175670,0
EURUSD,202601012335,1.175660,1.175660,1.175610,1.175610,0
EURUSD,202601012336,1.175620,1.175650,1.175620,1.175630,0
EURUSD,202601012337,1.175640,1.175640,1.175600,1.175620,0
EURUSD,202601012338,1.175620,1.175710,1.175590,1.175690,0
EURUSD,202601012339,1.175700,1.175700,1.175640,1.175700,0
EURUSD,202601012340,1.175680,1.175700,1.175630,1.175640,0
EURUSD,202601012341,1.175630,1.175630,1.175590,1.175590,0
EURUSD,202601012342,1.175580,1.175580,1.175540,1.175550,0
EURUSD,202601012343,1.175530,1.175540,1.175510,1.175530,0
EURUSD,202601012344,1.175550,1.175570,1.175500,1.175570,0
EURUSD,202601012345,1.175560,1.175610,1.175540,1.175610,0
EURUSD,202601012346,1.175610,1.175610,1.175540,1.175550,0
EURUSD,202601012347,1.175570,1.175620,1.175570,1.175620,0
EURUSD,202601012348,1.175610,1.175700,1.175610,1.175690,0
EURUSD,202601012349,1.175690,1.175700,1.175660,1.175700,0
EURUSD,202601012350,1.175700,1.175710,1.175640,1.175650,0
EURUSD,202601012351,1.175620,1.175630,1.175600,1.175610,0
EURUSD,202601012352,1.175600,1.175610,1.175600,1.175600,0
EURUSD,202601012353,1.175610,1.175620,1.175560,1.175600,0
EURUSD,202601012354,1.175610,1.175620,1.175600,1.175600,0
EURUSD,202601012355,1.175610,1.175610,1.175590,1.175590,0
EURUSD,202601012356,1.175590,1.175600,1.175580,1.175580,0
EURUSD,202601012357,1.175590,1.175600,1.175530,1.175550,0
EURUSD,202601012358,1.175530,1.175550,1.175490,1.175510,0
EURUSD,202601012359,1.175520,1.175540,1.175500,1.175530,0
EURUSD,202601020000,1.175530,1.175530,1.175480,1.175500,0
EURUSD,202601020001,1.175480,1.175530,1.175470,1.175470,0
EURUSD,202601020002,1.175480,1.175540,1.175480,1.175520,0
EURUSD,202601020003,1.175530,1.175530,1.175470,1.175480,0
EURUSD,202601020004,1.175500,1.175500,1.175470,1.175470,0
EURUSD,202601020005,1.175480,1.175480,1.175480,1.175480,0
EURUSD,202601020006,1.175490,1.175520,1.175490,1.175490,0
EURUSD,202601020007,1.175500,1.175500,1.175470,1.175490,0
